Prioriteit,Geplande verzenddatum,Ordernummer,Aantal orderlijnen,Klant,Status,Printdatum,Contactpersoon
Te laat,04-04-20,302001225,8,Braber Gassen B.V.,Inkoop en productie,30-03-20,Carl
Te laat,13-04-20,302001803,7,VLH Lastechniek B.V.,Productie,29-03-20,Carl
Te laat,15-04-20,302001982,4,Bakker las- en gastechniek B.V.,Magazijn,27-03-20,Lesley
Te laat,17-04-20,302002639,10,Maropa Europe B.V.,Magazijn,29-03-20,Lesley
Te laat,21-04-20,302001056,9,Hatek B.V.,Magazijn,25-03-20,Hans
Te laat,22-04-20,302002738,6,Gas Las Centrum Eindhoven B.V.,Magazijn,28-03-20,Carl
Te laat,25-04-20,302001312,8,WERKEN MET MERKEN,Magazijn,27-03-20,Lesley
Te laat,30-04-20,302001875,10,LANKHORST TASELAAR B.V.,Magazijn,29-03-20,Hans
Te laat,30-04-20,302001608,4,Huisman Gassen & Lastechniek B.V.,Inkoop en productie,25-03-20,Carl
Te laat,01-05-20,302002975,2,Jennekens Lastechniek B.V.,Magazijn,28-03-20,Hans
Te laat,03-05-20,302002166,2,Lascentrum Welding & Cutting,Magazijn,28-03-20,Carl
Te laat,10-05-20,302002141,5,COMBI-NOORD MARINE EQUIPMENT,Magazijn,29-03-20,Hans
Te laat,15-05-20,302002986,1,Duursma B.V. Veenendaal 629,Productie,25-03-20,Carl
Te laat,18-05-20,302002430,10,Kuil Nicos B.V.,Inkoop,25-03-20,Carl
Te laat,18-05-20,302001339,9,Groot Techniek Winkel 577,Inkoop,28-03-20,Carl
Te laat,19-05-20,302002261,10,Scholiers N.V.,Magazijn,26-03-20,Hans
Te laat,20-05-20,302002715,3,Laspartners Multiweld B.V.,Magazijn,27-03-20,Carl
Op tijd,26-05-20,302001601,1,DG RUBBER HOLLAND,Magazijn,25-03-20,Lesley
Op tijd,27-05-20,302002832,2,Las Service N.V.,Magazijn,27-03-20,Hans
Op tijd,27-05-20,302002246,9,Gascontrol Systems,Magazijn,29-03-20,Carl
Op tijd,31-05-20,302001159,8,Emgas BV,Magazijn,25-03-20,Lesley
Op tijd,01-06-20,302002376,7,IJsfabriek Strombeek,Magazijn,28-03-20,Lesley
Op tijd,04-06-20,302001012,2,BT Brammer Distributiecentrum Venlo 610,Magazijn,28-03-20,Hans
Op tijd,04-06-20,302002332,7,MULTIFLAME,Magazijn,26-03-20,Lesley
Op tijd,06-06-20,302002106,4,STV Las- en Snijtechniek BV,Magazijn,27-03-20,Lesley
Op tijd,15-06-20,302002727,3,ARC MARINE,Productie,27-03-20,Hans
Op tijd,20-06-20,302002343,2,Engigas BVBA,Inkoop,25-03-20,Lesley
Op tijd,21-06-20,302001552,1,Bijou Moderne B.V.,Inkoop en productie,26-03-20,Hans
Op tijd,24-06-20,302001663,1,Boers - Beek BV,Magazijn,25-03-20,Lesley
